1:01:00,1,,Meta Event,Track Name,Untitled,FF 03 55 6E 74 69 74 6C 65 64,00:00:00:00,0
1:01:00,1,,Meta Event,Set Tempo,120,FF 51 07 A1 20,00:00:00:00,0
1:01:00,1,,Meta Event,Time Signature,"4/4, Click: 24, MIDI Clock: 8",FF 58 04 02 18 08,00:00:00:00,0
1:01:00,2,,Meta Event,Track Name,C394_M444__120_S14_vdata,FF 03 43 33 39 34 5F 4D 34 34 34 5F 1A 1A 1A 5F 31 32 30 5F 53 31 34 5F 76 64 61 74 61,00:00:00:00,0
1:03:49,2,1,Note,C7,025 000 284,90 60 19,00:00:00:05,169
1:08:39,2,1,Note,Db4,064 000 146,90 3D 40,00:00:00:14,459
1:08:39,2,,Meta Event,Lyric,누^,FF 05 B4 A9 5E,00:00:00:14,459
1:04:05,2,1,Note,D4,057 000 120,90 3E 39,00:00:00:18,605
1:04:05,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:00:18,605
1:06:05,2,1,Note,D4,053 000 103,90 3E 35,00:00:00:22,725
1:06:05,2,,Meta Event,Lyric,구,FF 05 B1 B8,00:00:00:22,725
1:07:48,2,1,Note,D4,053 000 144,90 3E 35,00:00:00:25,828
1:07:48,2,,Meta Event,Lyric,운,FF 05 BF EE,00:00:00:25,828
1:03:12,2,1,Note,D4,080 000 134,90 3E 50,00:00:01:00,972
1:03:12,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:00:01:00,972
1:05:26,2,1,Note,D4,080 000 273,90 3E 50,00:00:01:04,1106
1:05:26,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:01:04,1106
1:09:59,2,1,Note,A3,056 000 115,90 39 38,00:00:01:13,1379
1:09:59,2,,Meta Event,Lyric,내,FF 05 B3 BB,00:00:01:13,1379
1:04:54,2,1,Note,A3,056 000 230,90 39 38,00:00:01:16,1494
1:04:54,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:01:16,1494
1:08:47,2,1,Note,B3,076 000 150,90 3B 4C,00:00:01:23,1727
1:08:47,2,,Meta Event,Lyric,마^,FF 05 B8 B6 5E,00:00:01:23,1727
1:11:17,2,1,Note,C4,081 000 356,90 3C 51,00:00:01:28,1877
1:11:17,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:01:28,1877
2:06:13,2,1,Note,B3,068 000 108,90 3B 44,00:00:02:09,2233
2:06:13,2,,Meta Event,Lyric,므,FF 05 B9 C7,00:00:02:09,2233
2:08:01,2,1,Note,B3,068 000 315,90 3B 44,00:00:02:13,2341
2:08:01,2,,Meta Event,Lyric,을,FF 05 C0 BB,00:00:02:13,2341
2:06:25,2,1,Note,Ab3,065 000 179,90 38 41,00:00:02:23,2665
2:06:25,2,,Meta Event,Lyric,아^,FF 05 BE C6 5E,00:00:02:23,2665
2:09:24,2,1,Note,A3,068 000 295,90 39 44,00:00:02:28,2844
2:09:24,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:02:28,2844
2:07:25,2,1,Note,G3,059 000 124,90 37 3B,00:00:03:08,3145
2:07:25,2,,Meta Event,Lyric,라,FF 05 B6 F3,00:00:03:08,3145
2:09:29,2,1,Note,G3,059 000 323,90 37 3B,00:00:03:12,3269
2:09:29,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:03:12,3269
2:07:54,2,1,Note,A3,054 000 143,90 39 36,00:00:03:22,3594
2:07:54,2,,Meta Event,Lyric,주,FF 05 C1 D6,00:00:03:22,3594
2:10:17,2,1,Note,A3,054 000 362,90 39 36,00:00:03:26,3737
2:10:17,2,,Meta Event,Lyric,울,FF 05 BF EF,00:00:03:26,3737
3:05:21,2,1,Note,F3,057 000 185,90 35 39,00:00:04:08,4101
3:05:21,2,,Meta Event,Lyric,까^,FF 05 B1 EE 5E,00:00:04:08,4101
3:08:26,2,1,Note,Gb3,052 000 548,90 36 34,00:00:04:13,4286
3:08:26,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:04:13,4286
3:03:34,2,1,Note,C7,027 000 390,90 60 1B,00:00:05:01,4834
3:10:07,2,1,Note,E3,053 000 198,90 34 35,00:00:05:13,5227
3:10:07,2,,Meta Event,Lyric,그^,FF 05 B1 D7 5E,00:00:05:13,5227
3:06:25,2,1,Note,Gb3,053 000 114,90 36 35,00:00:05:19,5425
3:06:25,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:00:05:19,5425
3:08:19,2,1,Note,Gb3,053 000 155,90 36 35,00:00:05:23,5539
3:08:19,2,,Meta Event,Lyric,러,FF 05 B7 AF,00:00:05:23,5539
3:10:54,2,1,Note,Gb3,053 000 289,90 36 35,00:00:05:27,5694
3:10:54,2,,Meta Event,Lyric,얼,FF 05 BE F3,00:00:05:27,5694
4:04:46,2,1,Note,G3,054 000 148,90 37 36,00:00:06:07,5986
4:04:46,2,,Meta Event,Lyric,까,FF 05 B1 EE,00:00:06:07,5986
4:07:14,2,1,Note,G3,054 000 400,90 37 36,00:00:06:11,6134
4:07:14,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:06:11,6134
5:03:41,2,1,Note,C7,008 064 306,90 60 08,00:00:08:05,7841
5:08:57,2,1,Note,D4,085 000 290,90 3E 55,00:00:08:14,8157
5:08:57,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:08:14,8157
5:06:47,2,1,Note,D4,056 000 110,90 3E 38,00:00:08:23,8447
5:06:47,2,,Meta Event,Lyric,무,FF 05 B9 AB,00:00:08:23,8447
5:08:37,2,1,Note,D4,056 000 99,90 3E 38,00:00:08:27,8557
5:08:37,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:08:27,8557
5:03:16,2,1,Note,D4,071 000 164,90 3E 47,00:00:09:00,8656
5:03:16,2,,Meta Event,Lyric,거,FF 05 B0 C5,00:00:09:00,8656
5:06:00,2,1,Note,D4,071 000 306,90 3E 47,00:00:09:05,8820
5:06:00,2,,Meta Event,Lyric,엇,FF 05 BE F9,00:00:09:05,8820
5:04:16,2,1,Note,A3,064 000 105,90 39 40,00:00:09:15,9136
5:04:16,2,,Meta Event,Lyric,도,FF 05 B5 B5,00:00:09:15,9136
5:06:01,2,1,Note,A3,064 000 155,90 39 40,00:00:09:18,9241
5:06:01,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:09:18,9241
5:08:39,2,1,Note,B3,081 000 194,90 3B 51,00:00:09:23,9399
5:08:39,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:00:09:23,9399
5:11:53,2,1,Note,C4,054 000 287,90 3C 36,00:00:09:29,9593
5:11:53,2,,Meta Event,Lyric,업,FF 05 BE F7,00:00:09:29,9593
6:05:42,2,1,Note,D4,064 000 138,90 3E 40,00:00:10:08,9882
6:05:42,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:00:10:08,9882
6:08:00,2,1,Note,D4,064 000 305,90 3E 40,00:00:10:13,10020
6:08:00,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:00:10:13,10020
6:06:07,2,1,Note,Eb4,092 000 204,90 3F 5C,00:00:10:22,10327
6:06:07,2,,Meta Event,Lyric,나^,FF 05 B3 AA 5E,00:00:10:22,10327
6:09:31,2,1,Note,E4,097 000 282,90 40 61,00:00:10:29,10531
6:09:31,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:10:29,10531
6:07:16,2,1,Note,C4,063 000 151,90 3C 3F,00:00:11:08,10816
6:07:16,2,,Meta Event,Lyric,르,FF 05 B8 A3,00:00:11:08,10816
6:09:47,2,1,Note,C4,063 000 299,90 3C 3F,00:00:11:12,10967
6:09:47,2,,Meta Event,Lyric,을,FF 05 C0 BB,00:00:11:12,10967
6:07:46,2,1,Note,C4,070 000 226,90 3C 46,00:00:11:22,11266
6:07:46,2,,Meta Event,Lyric,보^,FF 05 BA B8 5E,00:00:11:22,11266
6:11:32,2,1,Note,D4,067 000 277,90 3E 43,00:00:11:29,11492
6:11:32,2,,Meta Event,Lyric,올,FF 05 BF C3,00:00:11:29,11492
7:05:11,2,1,Note,A3,067 000 147,90 39 43,00:00:12:07,11771
7:05:11,2,,Meta Event,Lyric,까,FF 05 B1 EE,00:00:12:07,11771
7:07:38,2,1,Note,A3,067 000 525,90 39 43,00:00:12:12,11918
7:07:38,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:12:12,11918
7:04:57,2,1,Note,C7,025 000 352,90 60 19,00:00:13:03,12597
7:10:51,2,1,Note,B3,066 000 114,90 3B 42,00:00:13:14,12951
7:10:51,2,,Meta Event,Lyric,그,FF 05 B1 D7,00:00:13:14,12951
7:05:45,2,1,Note,B3,066 000 173,90 3B 42,00:00:13:18,13065
7:05:45,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:00:13:18,13065
7:08:38,2,1,Note,B3,078 000 167,90 3B 4E,00:00:13:23,13238
7:08:38,2,,Meta Event,Lyric,러^,FF 05 B7 AF 5E,00:00:13:23,13238
7:11:25,2,1,Note,C4,069 000 284,90 3C 45,00:00:13:28,13405
7:11:25,2,,Meta Event,Lyric,얼,FF 05 BE F3,00:00:13:28,13405
8:05:11,2,1,Note,G3,058 000 122,90 37 3A,00:00:14:07,13691
8:05:11,2,,Meta Event,Lyric,까,FF 05 B1 EE,00:00:14:07,13691
8:07:13,2,1,Note,G3,058 000 586,90 37 3A,00:00:14:11,13813
8:07:13,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:14:11,13813
9:03:40,2,1,Note,C7,100 064 272,90 60 64,00:00:16:05,15520
9:08:21,2,1,Note,Db4,069 000 256,90 3D 45,00:00:16:13,15801
9:08:21,2,,Meta Event,Lyric,처^,FF 05 C3 B3 5E,00:00:16:13,15801
9:05:37,2,1,Note,D4,050 000 207,90 3E 32,00:00:16:21,16057
9:05:37,2,,Meta Event,Lyric,언,FF 05 BE F0,00:00:16:21,16057
9:09:07,2,1,Note,C4,068 000 113,90 3C 44,00:00:16:28,16267
9:09:07,2,,Meta Event,Lyric,처,FF 05 C3 B3,00:00:16:28,16267
9:04:00,2,1,Note,C4,068 000 279,90 3C 44,00:00:17:01,16380
9:04:00,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:17:01,16380
9:08:42,2,1,Note,D4,053 000 99,90 3E 35,00:00:17:10,16662
9:08:42,2,,Meta Event,Lyric,니,FF 05 B4 CF,00:00:17:10,16662
9:10:21,2,1,Note,D4,053 000 351,90 3E 35,00:00:17:13,16761
9:10:21,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:17:13,16761
9:09:14,2,1,Note,A3,053 000 135,90 39 35,00:00:17:24,17114
9:09:14,2,,Meta Event,Lyric,거,FF 05 B0 C5,00:00:17:24,17114
9:11:29,2,1,Note,A3,053 000 284,90 39 35,00:00:17:29,17249
9:11:29,2,,Meta Event,Lyric,엇,FF 05 BE F9,00:00:17:29,17249
10:05:13,2,1,Note,A3,056 000 103,90 39 38,00:00:18:07,17533
10:05:13,2,,Meta Event,Lyric,다,FF 05 B4 D9,00:00:18:07,17533
10:06:56,2,1,Note,A3,056 000 161,90 39 38,00:00:18:11,17636
10:06:56,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:18:11,17636
10:02:39,2,1,Note,Db4,069 000 177,90 3D 45,00:00:18:16,17799
10:02:39,2,,Meta Event,Lyric,또^,FF 05 B6 C7 5E,00:00:18:16,17799
10:05:36,2,1,Note,D4,062 000 215,90 3E 3E,00:00:18:21,17976
10:05:36,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:18:21,17976
10:09:14,2,1,Note,C4,059 000 112,90 3C 3B,00:00:18:28,18194
10:09:14,2,,Meta Event,Lyric,자,FF 05 C0 DA,00:00:18:28,18194
10:04:06,2,1,Note,C4,059 000 215,90 3C 3B,00:00:19:02,18306
10:04:06,2,,Meta Event,Lyric,암,FF 05 BE CF,00:00:19:02,18306
10:07:41,2,1,Note,D4,059 000 109,90 3E 3B,00:00:19:08,18521
10:07:41,2,,Meta Event,Lyric,시,FF 05 BD C3,00:00:19:08,18521
10:09:30,2,1,Note,D4,059 000 180,90 3E 3B,00:00:19:12,18630
10:09:30,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:19:12,18630
10:05:30,2,1,Note,C7,030 000 145,90 60 1E,00:00:19:17,18810
10:07:58,2,1,Note,A3,058 000 83,90 39 3A,00:00:19:22,18958
10:07:58,2,,Meta Event,Lyric,시,FF 05 BD C3,00:00:19:22,18958
10:09:21,2,1,Note,A3,058 000 148,90 39 3A,00:00:19:25,19041
10:09:21,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:19:25,19041
10:11:56,2,1,Note,B3,072 000 183,90 3B 48,00:00:19:29,19196
10:11:56,2,,Meta Event,Lyric,서^,FF 05 BC AD 5E,00:00:19:29,19196
11:03:59,2,1,Note,C4,070 000 117,90 3C 46,00:00:20:05,19379
11:03:59,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:20:05,19379
11:05:56,2,1,Note,B3,065 000 100,90 3B 41,00:00:20:09,19496
11:05:56,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:00:20:09,19496
11:07:36,2,1,Note,B3,065 000 96,90 3B 41,00:00:20:12,19596
11:07:36,2,,Meta Event,Lyric,을,FF 05 C0 BB,00:00:20:12,19596
11:02:15,2,1,Note,A3,060 000 164,90 39 3C,00:00:20:15,19695
11:02:15,2,,Meta Event,Lyric,의,FF 05 C0 C7,00:00:20:15,19695
11:04:59,2,1,Note,G3,044 000 96,90 37 2C,00:00:20:20,19859
11:04:59,2,,Meta Event,Lyric,시,FF 05 BD C3,00:00:20:20,19859
11:06:35,2,1,Note,G3,044 000 202,90 37 2C,00:00:20:23,19955
11:06:35,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:20:23,19955
11:09:59,2,1,Note,Gb3,055 000 135,90 36 37,00:00:20:29,20159
11:09:59,2,,Meta Event,Lyric,카,FF 05 C4 AB,00:00:20:29,20159
11:05:14,2,1,Note,Gb3,055 000 145,90 36 37,00:00:21:04,20294
11:05:14,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:21:04,20294
11:07:41,2,1,Note,G3,048 000 91,90 37 30,00:00:21:08,20441
11:07:41,2,,Meta Event,Lyric,고,FF 05 B0 ED,00:00:21:08,20441
11:09:12,2,1,Note,G3,048 000 130,90 37 30,00:00:21:11,20532
11:09:12,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:21:11,20532
11:04:25,2,1,Note,A3,052 000 120,90 39 34,00:00:21:15,20665
11:04:25,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:21:15,20665
11:06:25,2,1,Note,A3,052 000 172,90 39 34,00:00:21:19,20785
11:06:25,2,,Meta Event,Lyric,있,FF 05 C0 D6,00:00:21:19,20785
11:09:20,2,1,Note,E3,054 000 192,90 34 36,00:00:21:25,20960
11:09:20,2,,Meta Event,Lyric,느^,FF 05 B4 C0 5E,00:00:21:25,20960
12:01:32,2,1,Note,Gb3,048 000 232,90 36 30,00:00:22:01,21152
12:01:32,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:00:22:01,21152
12:05:26,2,1,Note,G3,053 000 154,90 37 35,00:00:22:08,21386
12:05:26,2,,Meta Event,Lyric,나,FF 05 B3 AA,00:00:22:08,21386
12:08:00,2,1,Note,G3,053 000 487,90 37 35,00:00:22:13,21540
12:08:00,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:22:13,21540
13:03:52,2,1,Note,C7,100 064 235,90 60 64,00:00:24:05,23212
13:07:56,2,1,Note,Db4,067 000 255,90 3D 43,00:00:24:13,23456
13:07:56,2,,Meta Event,Lyric,조^,FF 05 C1 B6 5E,00:00:24:13,23456
13:05:11,2,1,Note,D4,068 000 176,90 3E 44,00:00:24:20,23711
13:05:11,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:24:20,23711
13:08:07,2,1,Note,C4,060 000 145,90 3C 3C,00:00:24:26,23887
13:08:07,2,,Meta Event,Lyric,시,FF 05 BD C3,00:00:24:26,23887
13:03:32,2,1,Note,C4,060 000 215,90 3C 3C,00:00:25:01,24032
13:03:32,2,,Meta Event,Lyric,임,FF 05 C0 D3,00:00:25:01,24032
13:07:07,2,1,Note,D4,056 000 161,90 3E 38,00:00:25:07,24247
13:07:07,2,,Meta Event,Lyric,스,FF 05 BD BA,00:00:25:07,24247
13:09:48,2,1,Note,D4,056 000 328,90 3E 38,00:00:25:12,24408
13:09:48,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:00:25:12,24408
13:08:47,2,1,Note,A3,054 000 148,90 39 36,00:00:25:23,24767
13:08:47,2,,Meta Event,Lyric,레,FF 05 B7 B9,00:00:25:23,24767
13:11:15,2,1,Note,A3,054 000 257,90 39 36,00:00:25:28,24915
13:11:15,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:25:28,24915
14:04:32,2,1,Note,A3,073 000 119,90 39 49,00:00:26:06,25172
14:04:32,2,,Meta Event,Lyric,나,FF 05 B3 AA,00:00:26:06,25172
14:06:31,2,1,Note,A3,073 000 155,90 39 49,00:00:26:10,25291
14:06:31,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:26:10,25291
14:02:09,2,1,Note,Db4,089 000 178,90 3D 59,00:00:26:15,25449
14:02:09,2,,Meta Event,Lyric,와^,FF 05 BF CD 5E,00:00:26:15,25449
14:05:07,2,1,Note,D4,085 000 237,90 3E 55,00:00:26:20,25627
14:05:07,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:26:20,25627
14:09:07,2,1,Note,C4,074 000 131,90 3C 4A,00:00:26:28,25867
14:09:07,2,,Meta Event,Lyric,마,FF 05 B8 B6,00:00:26:28,25867
14:04:18,2,1,Note,C4,074 000 215,90 3C 4A,00:00:27:02,25998
14:04:18,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:27:02,25998
14:08:00,2,1,Note,D4,060 000 108,90 3E 3C,00:00:27:09,26220
14:08:00,2,,Meta Event,Lyric,주,FF 05 C1 D6,00:00:27:09,26220
14:09:48,2,1,Note,D4,060 000 165,90 3E 3C,00:00:27:12,26328
14:09:48,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:27:12,26328
14:05:33,2,1,Note,C7,029 000 149,90 60 1D,00:00:27:17,26493
14:08:04,2,1,Note,A3,071 000 117,90 39 47,00:00:27:22,26644
14:08:04,2,,Meta Event,Lyric,치,FF 05 C4 A1,00:00:27:22,26644
14:10:01,2,1,Note,A3,071 000 119,90 39 47,00:00:27:26,26761
14:10:01,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:27:26,26761
15:01:00,2,1,Note,B3,064 000 157,90 3B 40,00:00:28:00,26880
15:01:00,2,,Meta Event,Lyric,느^,FF 05 B4 C0 5E,00:00:28:00,26880
15:03:37,2,1,Note,C4,056 000 118,90 3C 38,00:00:28:04,27037
15:03:37,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:00:28:04,27037
15:05:38,2,1,Note,B3,066 000 86,90 3B 42,00:00:28:08,27158
15:05:38,2,,Meta Event,Lyric,니,FF 05 B4 CF,00:00:28:08,27158
15:07:04,2,1,Note,B3,066 000 135,90 3B 42,00:00:28:11,27244
15:07:04,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:28:11,27244
15:02:21,2,1,Note,A3,061 000 167,90 39 3D,00:00:28:15,27381
15:02:21,2,,Meta Event,Lyric,리,FF 05 B8 AE,00:00:28:15,27381
15:05:14,2,1,Note,G3,052 000 124,90 37 34,00:00:28:21,27554
15:05:14,2,,Meta Event,Lyric,새,FF 05 BB F5,00:00:28:21,27554
15:07:18,2,1,Note,G3,052 000 156,90 37 34,00:00:28:24,27678
15:07:18,2,,Meta Event,Lyric,엥,FF 05 BF A8,00:00:28:24,27678
15:09:54,2,1,Note,G3,047 000 105,90 37 2F,00:00:28:29,27834
15:09:54,2,,Meta Event,Lyric,기,FF 05 B1 E2,00:00:28:29,27834
15:04:39,2,1,Note,G3,047 000 128,90 37 2F,00:00:29:03,27939
15:04:39,2,,Meta Event,Lyric,일,FF 05 C0 CF,00:00:29:03,27939
15:06:47,2,1,Note,G3,046 000 98,90 37 2E,00:00:29:07,28067
15:06:47,2,,Meta Event,Lyric,지,FF 05 C1 F6,00:00:29:07,28067
15:08:25,2,1,Note,G3,046 000 160,90 37 2E,00:00:29:10,28165
15:08:25,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:29:10,28165
15:04:08,2,1,Note,A3,066 000 91,90 39 42,00:00:29:15,28328
15:04:08,2,,Meta Event,Lyric,도,FF 05 B5 B5,00:00:29:15,28328
15:05:39,2,1,Note,A3,066 000 165,90 39 42,00:00:29:18,28419
15:05:39,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:29:18,28419
15:08:24,2,1,Note,B3,075 000 198,90 3B 4B,00:00:29:23,28584
15:08:24,2,,Meta Event,Lyric,모^,FF 05 B8 F0 5E,00:00:29:23,28584
15:11:42,2,1,Note,C4,065 000 288,90 3C 41,00:00:29:29,28782
15:11:42,2,,Meta Event,Lyric,올,FF 05 BF C3,00:00:29:29,28782
16:05:30,2,1,Note,C4,084 000 203,90 3C 54,00:00:30:08,29070
16:05:30,2,,Meta Event,Lyric,라,FF 05 B6 F3,00:00:30:08,29070
16:08:53,2,1,Note,D4,066 000 751,90 3E 42,00:00:30:14,29273
16:08:53,2,,Meta Event,Lyric,아~,FF 05 BE C6 7E,00:00:30:14,29273
16:06:17,2,1,Note,C7,025 000 277,90 60 19,00:00:31:19,30377
16:10:57,2,1,Note,Bb3,064 000 216,90 3A 40,00:00:31:28,30657
16:10:57,2,,Meta Event,Lyric,조,FF 05 C1 B6,00:00:31:28,30657
17:03:33,2,1,Note,B3,064 000 213,90 3B 40,00:00:32:04,30873
17:03:33,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:32:04,30873
17:07:08,2,1,Note,Db4,057 000 158,90 3D 39,00:00:32:11,31088
17:07:08,2,,Meta Event,Lyric,그^,FF 05 B1 D7 5E,00:00:32:11,31088
17:02:46,2,1,Note,D4,050 000 133,90 3E 32,00:00:32:16,31246
17:02:46,2,,Meta Event,Lyric,음,FF 05 C0 BD,00:00:32:16,31246
17:04:59,2,1,Note,D4,059 000 120,90 3E 3B,00:00:32:20,31379
17:04:59,2,,Meta Event,Lyric,시,FF 05 BD C3,00:00:32:20,31379
17:06:59,2,1,Note,D4,059 000 99,90 3E 3B,00:00:32:24,31499
17:06:59,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:32:24,31499
17:08:38,2,1,Note,Db4,063 000 507,90 3D 3F,00:00:32:27,31598
17:08:38,2,,Meta Event,Lyric,익,FF 05 C0 CD,00:00:32:27,31598
17:10:05,2,1,Note,C7,029 000 276,90 60 1D,00:00:33:13,32105
17:07:44,2,1,Note,B3,059 000 90,90 3B 3B,00:00:33:22,32384
17:07:44,2,,Meta Event,Lyric,다,FF 05 B4 D9,00:00:33:22,32384
17:09:13,2,1,Note,Db4,059 000 185,90 3D 3B,00:00:33:24,32473
17:09:13,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:00:33:24,32473
18:01:19,2,1,Note,Db4,095 000 127,90 3D 5F,00:00:34:00,32659
18:01:19,2,,Meta Event,Lyric,와^,FF 05 BF CD 5E,00:00:34:00,32659
18:03:26,2,1,Note,D4,086 000 239,90 3E 56,00:00:34:04,32786
18:03:26,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:34:04,32786
18:07:27,2,1,Note,Ab3,058 000 166,90 38 3A,00:00:34:12,33027
18:07:27,2,,Meta Event,Lyric,도^,FF 05 B5 B5 5E,00:00:34:12,33027
18:03:13,2,1,Note,A3,060 000 186,90 39 3C,00:00:34:17,33193
18:03:13,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:34:17,33193
18:06:22,2,1,Note,Ab3,055 000 177,90 38 37,00:00:34:23,33382
18:06:22,2,,Meta Event,Lyric,돼,FF 05 B5 C5,00:00:34:23,33382
18:09:19,2,1,Note,Gb3,053 000 434,90 36 35,00:00:34:28,33559
18:09:19,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:34:28,33559
18:06:58,2,1,Note,C7,025 000 290,90 60 19,00:00:35:20,34258
18:11:51,2,1,Note,Db4,080 000 151,90 3D 50,00:00:35:29,34551
18:11:51,2,,Meta Event,Lyric,나^,FF 05 B3 AA 5E,00:00:35:29,34551
19:03:22,2,1,Note,D4,073 000 268,90 3E 49,00:00:36:04,34702
19:03:22,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:36:04,34702
19:07:52,2,1,Note,F4,086 000 137,90 41 56,00:00:36:12,34972
19:07:52,2,,Meta Event,Lyric,에^,FF 05 BF A1 5E,00:00:36:12,34972
19:03:09,2,1,Note,Gb4,075 000 220,90 42 4B,00:00:36:17,35109
19:03:09,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:36:17,35109
19:06:52,2,1,Note,F4,090 000 143,90 41 5A,00:00:36:24,35332
