1:01:00,1,,Meta Event,Track Name,Untitled,FF 03 55 6E 74 69 74 6C 65 64,00:00:00:00,0
19:06:52,2,,Meta Event,Lyric,게,FF 05 B0 D4,00:00:36:24,35332
19:09:15,2,1,Note,E4,075 000 487,90 40 4B,00:00:36:28,35475
19:09:15,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:36:28,35475
19:10:22,2,1,Note,C7,030 000 211,90 60 1E,00:00:37:13,35962
19:06:53,2,1,Note,E4,054 000 163,90 40 36,00:00:37:20,36173
19:06:53,2,,Meta Event,Lyric,소,FF 05 BC D2,00:00:37:20,36173
19:09:36,2,1,Note,E4,062 000 150,90 40 3E,00:00:37:25,36336
19:09:36,2,,Meta Event,Lyric,늘,FF 05 B4 C3,00:00:37:25,36336
20:01:09,2,1,Note,F4,092 000 119,90 41 5C,00:00:38:00,36489
20:01:09,2,,Meta Event,Lyric,내^,FF 05 B3 BB 5E,00:00:38:00,36489
20:03:08,2,1,Note,Gb4,082 000 280,90 42 52,00:00:38:03,36608
20:03:08,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:38:03,36608
20:07:50,2,1,Note,A3,058 000 128,90 39 3A,00:00:38:12,36890
20:07:50,2,,Meta Event,Lyric,미,FF 05 B9 CC,00:00:38:12,36890
20:02:58,2,1,Note,A3,058 000 206,90 39 3A,00:00:38:16,37018
20:02:58,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:38:16,37018
20:06:24,2,1,Note,A3,070 000 186,90 39 46,00:00:38:23,37224
20:06:24,2,,Meta Event,Lyric,러^,FF 05 B7 AF 5E,00:00:38:23,37224
20:09:30,2,1,Note,B3,064 000 218,90 3B 40,00:00:38:29,37410
20:09:30,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:38:29,37410
20:06:17,2,1,Note,D4,074 000 139,90 3E 4A,00:00:39:06,37637
20:06:17,2,,Meta Event,Lyric,줘,FF 05 C1 E0,00:00:39:06,37637
20:08:36,2,1,Note,D4,074 000 300,90 3E 4A,00:00:39:10,37776
20:08:36,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:39:10,37776
20:06:36,2,1,Note,C7,029 000 205,90 60 1D,00:00:39:19,38076
20:10:04,2,1,Note,Bb3,066 000 210,90 3A 42,00:00:39:26,38284
20:10:04,2,,Meta Event,Lyric,나^,FF 05 B3 AA 5E,00:00:39:26,38284
21:02:35,2,1,Note,B3,064 000 283,90 3B 40,00:00:40:02,38495
21:02:35,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:40:02,38495
21:07:21,2,1,Note,Db4,069 000 151,90 3D 45,00:00:40:11,38781
21:07:21,2,,Meta Event,Lyric,에^,FF 05 BF A1 5E,00:00:40:11,38781
21:02:52,2,1,Note,D4,065 000 215,90 3E 41,00:00:40:16,38932
21:02:52,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:40:16,38932
21:06:27,2,1,Note,D4,074 000 128,90 3E 4A,00:00:40:23,39147
21:06:27,2,,Meta Event,Lyric,게,FF 05 B0 D4,00:00:40:23,39147
21:08:35,2,1,Note,Db4,068 000 466,90 3D 44,00:00:40:27,39275
21:08:35,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:40:27,39275
21:09:21,2,1,Note,C7,027 000 335,90 60 1B,00:00:41:11,39741
21:07:59,2,1,Note,B3,077 000 136,90 3B 4D,00:00:41:22,40079
21:07:59,2,,Meta Event,Lyric,마,FF 05 B8 B6,00:00:41:22,40079
21:10:15,2,1,Note,Db4,071 000 128,90 3D 47,00:00:41:26,40215
21:10:15,2,,Meta Event,Lyric,래,FF 05 B7 A1,00:00:41:26,40215
22:01:23,2,1,Note,Db4,063 000 146,90 3D 3F,00:00:42:00,40343
22:01:23,2,,Meta Event,Lyric,주^,FF 05 C1 D6 5E,00:00:42:00,40343
22:03:49,2,1,Note,D4,057 000 222,90 3E 39,00:00:42:05,40489
22:03:49,2,,Meta Event,Lyric,울,FF 05 BF EF,00:00:42:05,40489
22:07:33,2,1,Note,G3,067 000 169,90 37 43,00:00:42:12,40713
22:07:33,2,,Meta Event,Lyric,꺼^,FF 05 B2 A8 5E,00:00:42:12,40713
22:03:22,2,1,Note,A3,065 000 206,90 39 41,00:00:42:17,40882
22:03:22,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:42:17,40882
22:06:48,2,1,Note,Gb3,060 000 215,90 36 3C,00:00:42:23,41088
22:06:48,2,,Meta Event,Lyric,야,FF 05 BE DF,00:00:42:23,41088
22:03:23,2,1,Note,Gb3,051 000 357,90 36 33,00:00:43:00,41303
22:03:23,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:43:00,41303
22:04:52,2,1,Note,C7,027 000 217,90 60 1B,00:00:43:16,41812
22:08:32,2,1,Note,D4,054 000 222,90 3E 36,00:00:43:23,42032
22:08:32,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:43:23,42032
23:01:16,2,1,Note,F4,089 000 146,90 41 59,00:00:44:00,42256
23:01:16,2,,Meta Event,Lyric,녀^,FF 05 B3 E0 5E,00:00:44:00,42256
23:03:42,2,1,Note,Gb4,083 000 219,90 42 53,00:00:44:05,42402
23:03:42,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:44:05,42402
23:07:21,2,1,Note,D4,063 000 96,90 3E 3F,00:00:44:11,42621
23:07:21,2,,Meta Event,Lyric,니,FF 05 B4 CF,00:00:44:11,42621
23:08:57,2,1,Note,D4,063 000 237,90 3E 3F,00:00:44:14,42717
23:08:57,2,,Meta Event,Lyric,일,FF 05 C0 CF,00:00:44:14,42717
23:05:54,2,1,Note,D4,062 000 195,90 3E 3E,00:00:44:22,42954
23:05:54,2,,Meta Event,Lyric,지^,FF 05 C1 F6 5E,00:00:44:22,42954
23:09:09,2,1,Note,E4,066 000 304,90 40 42,00:00:44:28,43149
23:09:09,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:44:28,43149
23:07:13,2,1,Note,D4,080 000 104,90 3E 50,00:00:45:07,43453
23:07:13,2,,Meta Event,Lyric,모,FF 05 B8 F0,00:00:45:07,43453
23:08:57,2,1,Note,D4,080 000 169,90 3E 50,00:00:45:11,43557
23:08:57,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:45:11,43557
23:04:48,2,1,Note,Gb4,061 000 169,90 42 3D,00:00:45:16,43728
23:04:48,2,,Meta Event,Lyric,르^,FF 05 B8 A3 5E,00:00:45:16,43728
23:07:37,2,1,Note,G4,050 000 200,90 43 32,00:00:45:21,43897
23:07:37,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:00:45:21,43897
23:11:03,2,1,Note,Ab4,099 000 139,90 44 63,00:00:45:28,44103
23:11:03,2,,Meta Event,Lyric,다^,FF 05 B4 D9 5E,00:00:45:28,44103
24:02:22,2,1,Note,A4,091 000 232,90 45 5B,00:00:46:02,44242
24:02:22,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:46:02,44242
24:06:17,2,1,Note,Ab4,092 000 156,90 44 5C,00:00:46:09,44477
24:06:17,2,,Meta Event,Lyric,고^,FF 05 B0 ED 5E,00:00:46:09,44477
24:08:53,2,1,Note,A4,086 000 954,90 45 56,00:00:46:14,44633
24:08:53,2,,Meta Event,Lyric,오,FF 05 BF C0,00:00:46:14,44633
24:06:58,2,1,Note,C7,027 000 304,90 60 1B,00:00:47:20,45778
25:01:05,2,1,Note,Ab4,089 000 202,90 44 59,00:00:48:00,46085
25:01:05,2,,Meta Event,Lyric,머^,FF 05 B8 D3 5E,00:00:48:00,46085
25:04:27,2,1,Note,A4,088 000 250,90 45 58,00:00:48:06,46287
25:04:27,2,,Meta Event,Lyric,엇,FF 05 BE F9,00:00:48:06,46287
25:08:39,2,1,Note,E4,071 000 213,90 40 47,00:00:48:14,46539
25:08:39,2,,Meta Event,Lyric,지^,FF 05 C1 F6 5E,00:00:48:14,46539
25:05:12,2,1,Note,Gb4,071 000 260,90 42 47,00:00:48:21,46752
25:05:12,2,,Meta Event,Lyric,인,FF 05 C0 CE,00:00:48:21,46752
25:09:32,2,1,Note,Gb4,072 000 89,90 42 48,00:00:48:29,47012
25:09:32,2,,Meta Event,Lyric,하,FF 05 C7 CF,00:00:48:29,47012
25:04:01,2,1,Note,Gb4,072 000 191,90 42 48,00:00:49:01,47101
25:04:01,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:49:01,47101
25:07:15,2,1,Note,G4,085 000 89,90 43 55,00:00:49:07,47295
25:07:15,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:00:49:07,47295
25:08:44,2,1,Note,G4,085 000 122,90 43 55,00:00:49:10,47384
25:08:44,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:00:49:10,47384
25:10:49,2,1,Note,A4,102 000 105,90 45 66,00:00:49:14,47509
25:10:49,2,,Meta Event,Lyric,레,FF 05 B7 B9,00:00:49:14,47509
25:05:34,2,1,Note,A4,102 000 139,90 45 66,00:00:49:17,47614
25:05:34,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:49:17,47614
25:07:56,2,1,Note,B4,068 000 112,90 47 44,00:00:49:22,47756
25:07:56,2,,Meta Event,Lyric,푸,FF 05 C7 AA,00:00:49:22,47756
25:09:48,2,1,Note,B4,068 000 153,90 47 44,00:00:49:25,47868
25:09:48,2,,Meta Event,Lyric,우^,FF 05 BF EC 5E,00:00:49:25,47868
26:01:21,2,1,Note,C5,056 000 204,90 48 38,00:00:50:00,48021
26:01:21,2,,Meta Event,Lyric,웅,FF 05 BF F5,00:00:50:00,48021
26:04:53,2,1,Note,Bb4,074 000 218,90 46 4A,00:00:50:07,48233
26:04:53,2,,Meta Event,Lyric,서^,FF 05 BC AD 5E,00:00:50:07,48233
26:08:31,2,1,Note,B4,054 000 203,90 47 36,00:00:50:14,48451
26:08:31,2,,Meta Event,Lyric,언,FF 05 BE F0,00:00:50:14,48451
26:04:56,2,1,Note,Ab4,092 000 160,90 44 5C,00:00:50:20,48656
26:04:56,2,,Meta Event,Lyric,처,FF 05 C3 B3,00:00:50:20,48656
26:07:36,2,1,Note,Ab4,092 000 140,90 44 5C,00:00:50:25,48816
26:07:36,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:00:50:25,48816
26:09:56,2,1,Note,A4,089 000 276,90 45 59,00:00:50:29,48956
26:09:56,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:50:29,48956
26:07:34,2,1,Note,G4,083 000 113,90 43 53,00:00:51:08,49234
26:07:34,2,,Meta Event,Lyric,러,FF 05 B7 AF,00:00:51:08,49234
26:09:27,2,1,Note,G4,083 000 121,90 43 53,00:00:51:12,49347
26:09:27,2,,Meta Event,Lyric,엄,FF 05 BE F6,00:00:51:12,49347
26:04:28,2,1,Note,C7,042 000 228,90 60 2A,00:00:51:15,49468
26:08:16,2,1,Note,G4,069 000 110,90 43 45,00:00:51:23,49696
26:08:16,2,,Meta Event,Lyric,부,FF 05 BA CE,00:00:51:23,49696
26:10:06,2,1,Note,G4,069 000 113,90 43 45,00:00:51:26,49806
26:10:06,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:51:26,49806
26:11:59,2,1,Note,G4,080 000 202,90 43 50,00:00:51:29,49919
26:11:59,2,,Meta Event,Lyric,푸^,FF 05 C7 AA 5E,00:00:51:29,49919
27:04:22,2,1,Note,A4,088 000 294,90 45 58,00:00:52:06,50122
27:04:22,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:52:06,50122
27:02:19,2,1,Note,F4,102 000 146,90 41 66,00:00:52:15,50419
27:02:19,2,,Meta Event,Lyric,러^,FF 05 B7 AF 5E,00:00:52:15,50419
27:04:45,2,1,Note,Gb4,099 000 187,90 42 63,00:00:52:20,50565
27:04:45,2,,Meta Event,Lyric,어,FF 05 BE EE,00:00:52:20,50565
27:07:52,2,1,Note,C7,040 000 144,90 60 28,00:00:52:26,50752
27:03:16,2,1,Note,Gb4,096 000 106,90 42 60,00:00:53:00,50896
27:03:16,2,,Meta Event,Lyric,나,FF 05 B3 AA,00:00:53:00,50896
27:05:02,2,1,Note,Gb4,096 000 156,90 42 60,00:00:53:03,51002
27:05:02,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:53:03,51002
27:07:40,2,1,Note,G4,106 000 99,90 43 6A,00:00:53:08,51160
27:07:40,2,,Meta Event,Lyric,라,FF 05 B6 F3,00:00:53:08,51160
27:09:19,2,1,Note,G4,106 000 125,90 43 6A,00:00:53:11,51259
27:09:19,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:53:11,51259
27:04:26,2,1,Note,A4,101 000 104,90 45 65,00:00:53:15,51386
27:04:26,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:00:53:15,51386
27:06:10,2,1,Note,A4,101 000 129,90 45 65,00:00:53:19,51490
27:06:10,2,,Meta Event,Lyric,알,FF 05 BE CB,00:00:53:19,51490
27:08:22,2,1,Note,E4,101 000 191,90 40 65,00:00:53:23,51622
27:08:22,2,,Meta Event,Lyric,거^,FF 05 B0 C5 5E,00:00:53:23,51622
27:11:33,2,1,Note,Gb4,087 000 247,90 42 57,00:00:53:29,51813
27:11:33,2,,Meta Event,Lyric,엇,FF 05 BE F9,00:00:53:29,51813
28:04:43,2,1,Note,G4,080 000 117,90 43 50,00:00:54:06,52063
28:04:43,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:00:54:06,52063
28:06:40,2,1,Note,G4,080 000 86,90 43 50,00:00:54:10,52180
28:06:40,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:54:10,52180
28:08:06,2,1,Note,G4,080 000 159,90 43 50,00:00:54:13,52266
28:08:06,2,,Meta Event,Lyric,타,FF 05 C5 B8,00:00:54:13,52266
28:03:45,2,1,Note,G4,080 000 492,90 43 50,00:00:54:18,52425
28:03:45,2,,Meta Event,Lyric,아~,FF 05 BE C6 7E,00:00:54:18,52425
28:04:57,2,1,Note,C7,037 000 317,90 60 25,00:00:55:03,52917
28:10:14,2,1,Note,G4,091 000 185,90 43 5B,00:00:55:13,53234
28:10:14,2,,Meta Event,Lyric,매,FF 05 B8 C5,00:00:55:13,53234
28:06:19,2,1,Note,A4,089 000 139,90 45 59,00:00:55:19,53419
28:06:19,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:55:19,53419
28:08:38,2,1,Note,A4,089 000 214,90 45 59,00:00:55:23,53558
28:08:38,2,,Meta Event,Lyric,일,FF 05 C0 CF,00:00:55:23,53558
29:01:12,2,1,Note,Ab4,104 000 104,90 44 68,00:00:56:00,53772
29:01:12,2,,Meta Event,Lyric,매^,FF 05 B8 C5 5E,00:00:56:00,53772
29:02:56,2,1,Note,A4,106 000 117,90 45 6A,00:00:56:03,53876
29:02:56,2,,Meta Event,Lyric,에,FF 05 BF A1,00:00:56:03,53876
29:04:53,2,1,Note,G4,078 000 243,90 43 4E,00:00:56:07,53993
29:04:53,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:56:07,53993
29:08:59,2,1,Note,Gb4,068 000 139,90 42 44,00:00:56:14,54239
29:08:59,2,,Meta Event,Lyric,리,FF 05 B8 AE,00:00:56:14,54239
29:04:18,2,1,Note,Gb4,068 000 246,90 42 44,00:00:56:19,54378
29:04:18,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:56:19,54378
29:08:24,2,1,Note,C7,035 000 342,90 60 23,00:00:56:27,54624
29:07:06,2,1,Note,G4,080 000 124,90 43 50,00:00:57:07,54966
29:07:06,2,,Meta Event,Lyric,마^,FF 05 B8 B6 5E,00:00:57:07,54966
29:09:10,2,1,Note,A4,075 000 107,90 45 4B,00:00:57:11,55090
29:09:10,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:57:11,55090
29:10:57,2,1,Note,A4,064 000 79,90 45 40,00:00:57:14,55197
29:10:57,2,,Meta Event,Lyric,주,FF 05 C1 D6,00:00:57:14,55197
29:05:16,2,1,Note,A4,064 000 101,90 45 40,00:00:57:17,55276
29:05:16,2,,Meta Event,Lyric,우,FF 05 BF EC,00:00:57:17,55276
29:06:57,2,1,Note,A4,065 000 91,90 45 41,00:00:57:20,55377
29:06:57,2,,Meta Event,Lyric,치,FF 05 C4 A1,00:00:57:20,55377
29:08:28,2,1,Note,A4,065 000 217,90 45 41,00:00:57:23,55468
29:08:28,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:00:57:23,55468
30:01:05,2,1,Note,A4,069 000 88,90 45 45,00:00:58:00,55685
30:01:05,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:00:58:00,55685
30:02:33,2,1,Note,A4,069 000 152,90 45 45,00:00:58:02,55773
30:02:33,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:00:58:02,55773
30:05:05,2,1,Note,Bb4,069 000 136,90 46 45,00:00:58:07,55925
30:05:05,2,,Meta Event,Lyric,수,FF 05 BC F6,00:00:58:07,55925
30:07:21,2,1,Note,Bb4,069 000 136,90 46 45,00:00:58:11,56061
30:07:21,2,,Meta Event,Lyric,우^,FF 05 BF EC 5E,00:00:58:11,56061
30:02:37,2,1,Note,B4,055 000 199,90 47 37,00:00:58:16,56197
30:02:37,2,,Meta Event,Lyric,운,FF 05 BF EE,00:00:58:16,56197
30:05:58,2,1,Note,Gb4,075 000 132,90 42 4B,00:00:58:22,56398
30:05:58,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:00:58:22,56398
30:08:10,2,1,Note,Gb4,075 000 379,90 42 4B,00:00:58:26,56530
30:08:10,2,,Meta Event,Lyric,아,FF 05 BE C6,00:00:58:26,56530
30:07:31,2,1,Note,Ab4,072 000 151,90 44 48,00:00:59:08,56911
30:07:31,2,,Meta Event,Lyric,느^,FF 05 B4 C0 5E,00:00:59:08,56911
30:10:02,2,1,Note,A4,062 000 402,90 45 3E,00:00:59:13,57062
30:10:02,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:00:59:13,57062
30:09:44,2,1,Note,C7,032 000 374,90 60 20,00:00:59:25,57464
31:05:05,2,1,Note,Db4,055 000 175,90 3D 37,00:01:00:07,57845
31:05:05,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:00:07,57845
31:08:02,2,1,Note,Ab4,093 000 196,90 44 5D,00:01:00:13,58022
31:08:02,2,,Meta Event,Lyric,짜^,FF 05 C2 A5 5E,00:01:00:13,58022
31:04:18,2,1,Note,A4,095 000 104,90 45 5F,00:01:00:19,58218
31:04:18,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:00:19,58218
31:06:02,2,1,Note,A4,065 000 96,90 45 41,00:01:00:22,58322
31:06:02,2,,Meta Event,Lyric,리,FF 05 B8 AE,00:01:00:22,58322
31:07:38,2,1,Note,A4,065 000 104,90 45 41,00:01:00:25,58418
31:07:38,2,,Meta Event,Lyric,잇,FF 05 C0 D5,00:01:00:25,58418
31:09:25,2,1,Note,G4,089 000 125,90 43 59,00:01:00:28,58525
31:09:25,2,,Meta Event,Lyric,테,FF 05 C5 D7,00:01:00:28,58525
31:04:30,2,1,Note,Gb4,076 000 331,90 42 4C,00:01:01:02,58650
31:04:30,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:01:02,58650
31:10:01,2,1,Note,C7,029 000 252,90 60 1D,00:01:01:13,58981
31:07:15,2,1,Note,A4,096 000 146,90 45 60,00:01:01:21,59235
31:07:15,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:01:21,59235
31:09:44,2,1,Note,A4,088 000 99,90 45 58,00:01:01:25,59384
31:09:44,2,,Meta Event,Lyric,서,FF 05 BC AD,00:01:01:25,59384
31:11:23,2,1,Note,A4,088 000 219,90 45 58,00:01:01:28,59483
31:11:23,2,,Meta Event,Lyric,얼,FF 05 BE F3,00:01:01:28,59483
32:04:02,2,1,Note,A4,105 000 129,90 45 69,00:01:02:05,59702
32:04:02,2,,Meta Event,Lyric,레^,FF 05 B7 B9 5E,00:01:02:05,59702
32:06:11,2,1,Note,B4,085 000 147,90 47 55,00:01:02:09,59831
32:06:11,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:02:09,59831
32:08:40,2,1,Note,A4,103 000 113,90 45 67,00:01:02:14,59980
32:08:40,2,,Meta Event,Lyric,게,FF 05 B0 D4,00:01:02:14,59980
32:03:33,2,1,Note,A4,103 000 366,90 45 67,00:01:02:17,60093
32:03:33,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:02:17,60093
33:04:12,2,1,Note,C7,100 064 272,90 60 64,00:01:04:06,61632
33:08:51,2,1,Note,A4,043 000 93,90 45 2B,00:01:04:14,61911
33:08:51,2,,Meta Event,Lyric,기,FF 05 B1 E2,00:01:04:14,61911
33:03:24,2,1,Note,A4,043 000 155,90 45 2B,00:01:04:17,62004
33:03:24,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:04:17,62004
33:05:59,2,1,Note,A4,069 000 83,90 45 45,00:01:04:22,62159
33:05:59,2,,Meta Event,Lyric,프,FF 05 C7 C1,00:01:04:22,62159
33:07:22,2,1,Note,A4,069 000 177,90 45 45,00:01:04:25,62242
33:07:22,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:01:04:25,62242
33:03:19,2,1,Note,A4,085 000 90,90 45 55,00:01:05:00,62419
33:03:19,2,,Meta Event,Lyric,바,FF 05 B9 D9,00:01:05:00,62419
33:04:49,2,1,Note,A4,085 000 149,90 45 55,00:01:05:03,62509
33:04:49,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:05:03,62509
33:07:21,2,1,Note,B4,087 000 88,90 47 57,00:01:05:08,62661
33:07:21,2,,Meta Event,Lyric,마,FF 05 B8 B6,00:01:05:08,62661
33:08:49,2,1,Note,B4,087 000 139,90 47 57,00:01:05:10,62749
33:08:49,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:05:10,62749
33:04:08,2,1,Note,A4,075 000 83,90 45 4B,00:01:05:15,62888
33:04:08,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:01:05:15,62888
33:05:31,2,1,Note,A4,075 000 142,90 45 4B,00:01:05:17,62971
33:05:31,2,,Meta Event,Lyric,을,FF 05 C0 BB,00:01:05:17,62971
33:07:55,2,1,Note,B4,095 000 125,90 47 5F,00:01:05:22,63115
33:07:55,2,,Meta Event,Lyric,저,FF 05 C0 FA,00:01:05:22,63115
33:10:00,2,1,Note,B4,095 000 120,90 47 5F,00:01:05:26,63240
33:10:00,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:01:05:26,63240
34:01:00,2,1,Note,C5,092 000 284,90 48 5C,00:01:06:00,63360
34:01:00,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:06:00,63360
34:05:46,2,1,Note,Bb4,115 000 155,90 46 73,00:01:06:08,63646
34:05:46,2,,Meta Event,Lyric,다^,FF 05 B4 D9 5E,00:01:06:08,63646
34:08:21,2,1,Note,B4,101 000 258,90 47 65,00:01:06:13,63801
34:08:21,2,,Meta Event,Lyric,알,FF 05 BE CB,00:01:06:13,63801
34:05:41,2,1,Note,Ab4,078 000 113,90 44 4E,00:01:06:21,64061
34:05:41,2,,Meta Event,Lyric,처,FF 05 C3 B3,00:01:06:21,64061
34:07:34,2,1,Note,Ab4,078 000 161,90 44 4E,00:01:06:25,64174
34:07:34,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:01:06:25,64174
34:03:15,2,1,Note,A4,085 000 245,90 45 55,00:01:07:00,64335
34:03:15,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:07:00,64335
34:07:20,2,1,Note,G4,079 000 111,90 43 4F,00:01:07:08,64580
34:07:20,2,,Meta Event,Lyric,러,FF 05 B7 AF,00:01:07:08,64580
34:09:11,2,1,Note,G4,079 000 113,90 43 4F,00:01:07:11,64691
34:09:11,2,,Meta Event,Lyric,엄,FF 05 BE F6,00:01:07:11,64691
34:04:04,2,1,Note,C7,036 000 234,90 60 24,00:01:07:15,64804
34:07:58,2,1,Note,G4,070 000 235,90 43 46,00:01:07:22,65038
34:07:58,2,,Meta Event,Lyric,온,FF 05 BF C2,00:01:07:22,65038
34:11:55,2,1,Note,Ab4,086 000 249,90 44 56,00:01:07:29,65275
34:11:55,2,,Meta Event,Lyric,조^,FF 05 C1 B6 5E,00:01:07:29,65275
35:05:04,2,1,Note,A4,079 000 273,90 45 4F,00:01:08:07,65524
35:05:04,2,,Meta Event,Lyric,옹,FF 05 BF CB,00:01:08:07,65524
35:02:40,2,1,Note,F4,078 000 148,90 41 4E,00:01:08:16,65800
35:02:40,2,,Meta Event,Lyric,이^,FF 05 C0 CC 5E,00:01:08:16,65800
35:05:08,2,1,Note,Gb4,063 000 165,90 42 3F,00:01:08:20,65948
35:05:08,2,,Meta Event,Lyric,일,FF 05 C0 CF,00:01:08:20,65948
35:07:53,2,1,Note,C7,032 000 193,90 60 20,00:01:08:26,66113
