1:01:00,1,,Meta Event,Track Name,Untitled,FF 03 55 6E 74 69 74 6C 65 64,00:00:00:00,0
35:04:06,2,1,Note,Gb4,095 000 113,90 42 5F,00:01:09:02,66306
35:04:06,2,,Meta Event,Lyric,떠,FF 05 B6 B0,00:01:09:02,66306
35:05:59,2,1,Note,Gb4,095 000 108,90 42 5F,00:01:09:05,66419
35:05:59,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:09:05,66419
35:07:47,2,1,Note,G4,064 000 119,90 43 40,00:01:09:08,66527
35:07:47,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:09:08,66527
35:09:46,2,1,Note,G4,064 000 111,90 43 40,00:01:09:12,66646
35:09:46,2,,Meta Event,Lyric,있,FF 05 C0 D6,00:01:09:12,66646
35:04:37,2,1,Note,A4,066 000 103,90 45 42,00:01:09:16,66757
35:04:37,2,,Meta Event,Lyric,느,FF 05 B4 C0,00:01:09:16,66757
35:06:20,2,1,Note,A4,066 000 116,90 45 42,00:01:09:19,66860
35:06:20,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:01:09:19,66860
35:08:18,2,1,Note,F4,095 000 190,90 41 5F,00:01:09:23,66978
35:08:18,2,,Meta Event,Lyric,거^,FF 05 B0 C5 5E,00:01:09:23,66978
35:11:28,2,1,Note,Gb4,071 000 236,90 42 47,00:01:09:29,67168
35:11:28,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:09:29,67168
36:04:26,2,1,Note,G4,081 000 140,90 43 51,00:01:10:06,67406
36:04:26,2,,Meta Event,Lyric,가,FF 05 B0 A1,00:01:10:06,67406
36:06:46,2,1,Note,G4,081 000 84,90 43 51,00:01:10:10,67546
36:06:46,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:10:10,67546
36:08:09,2,1,Note,G4,081 000 202,90 43 51,00:01:10:13,67629
36:08:09,2,,Meta Event,Lyric,타,FF 05 C5 B8,00:01:10:13,67629
36:04:32,2,1,Note,G4,065 000 504,90 43 41,00:01:10:19,67832
36:04:32,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:10:19,67832
36:05:56,2,1,Note,C7,030 000 273,90 60 1E,00:01:11:05,68336
36:10:29,2,1,Note,G4,086 000 172,90 43 56,00:01:11:14,68609
36:10:29,2,,Meta Event,Lyric,내,FF 05 B3 BB,00:01:11:14,68609
36:06:21,2,1,Note,A4,074 000 348,90 45 4A,00:01:11:19,68781
36:06:21,2,,Meta Event,Lyric,일,FF 05 C0 CF,00:01:11:19,68781
37:01:12,2,1,Note,Ab4,087 000 106,90 44 57,00:01:12:00,69132
37:01:12,2,,Meta Event,Lyric,내^,FF 05 B3 BB 5E,00:01:12:00,69132
37:02:58,2,1,Note,A4,081 000 153,90 45 51,00:01:12:03,69238
37:02:58,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:12:03,69238
37:05:31,2,1,Note,G4,068 000 223,90 43 44,00:01:12:08,69391
37:05:31,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:12:08,69391
37:02:16,2,1,Note,Gb4,059 000 113,90 42 3B,00:01:12:15,69616
37:02:16,2,,Meta Event,Lyric,리,FF 05 B8 AE,00:01:12:15,69616
37:04:09,2,1,Note,Gb4,059 000 217,90 42 3B,00:01:12:19,69729
37:04:09,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:12:19,69729
37:07:46,2,1,Note,C7,030 000 372,90 60 1E,00:01:12:25,69946
37:07:01,2,1,Note,A4,073 000 105,90 45 49,00:01:13:07,70321
37:07:01,2,,Meta Event,Lyric,기,FF 05 B1 E2,00:01:13:07,70321
37:08:46,2,1,Note,A4,073 000 139,90 45 49,00:01:13:10,70426
37:08:46,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:13:10,70426
37:04:05,2,1,Note,A4,103 000 81,90 45 67,00:01:13:15,70565
37:04:05,2,,Meta Event,Lyric,다,FF 05 B4 D9,00:01:13:15,70565
37:05:26,2,1,Note,A4,103 000 119,90 45 67,00:01:13:17,70646
37:05:26,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:13:17,70646
37:07:25,2,1,Note,A4,087 000 82,90 45 57,00:01:13:21,70765
37:07:25,2,,Meta Event,Lyric,려,FF 05 B7 C1,00:01:13:21,70765
37:08:47,2,1,Note,A4,087 000 136,90 45 57,00:01:13:23,70847
37:08:47,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:13:23,70847
37:11:03,2,1,Note,A4,077 000 69,90 45 4D,00:01:13:28,70983
37:11:03,2,,Meta Event,Lyric,지,FF 05 C1 F6,00:01:13:28,70983
38:01:12,2,1,Note,A4,077 000 332,90 45 4D,00:01:14:00,71052
38:01:12,2,,Meta Event,Lyric,이,FF 05 C0 CC,00:01:14:00,71052
38:06:46,2,1,Note,Bb4,089 000 133,90 46 59,00:01:14:10,71386
38:06:46,2,,Meta Event,Lyric,느^,FF 05 B4 C0 5E,00:01:14:10,71386
38:08:59,2,1,Note,B4,063 000 229,90 47 3F,00:01:14:14,71519
38:08:59,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:01:14:14,71519
38:05:50,2,1,Note,Gb4,078 000 110,90 42 4E,00:01:14:22,71750
38:05:50,2,,Meta Event,Lyric,나,FF 05 B3 AA,00:01:14:22,71750
38:07:40,2,1,Note,Gb4,078 000 364,90 42 4E,00:01:14:25,71860
38:07:40,2,,Meta Event,Lyric,아,FF 05 BE C6,00:01:14:25,71860
38:06:49,2,1,Note,Ab4,074 000 179,90 44 4A,00:01:15:07,72229
38:06:49,2,,Meta Event,Lyric,르^,FF 05 B8 A3 5E,00:01:15:07,72229
38:09:48,2,1,Note,A4,067 000 402,90 45 43,00:01:15:12,72408
38:09:48,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:01:15:12,72408
38:09:30,2,1,Note,C7,027 000 371,90 60 1B,00:01:15:25,72810
39:04:49,2,1,Note,G4,091 000 133,90 43 5B,00:01:16:07,73189
39:04:49,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:16:07,73189
39:07:02,2,1,Note,A4,092 000 92,90 45 5C,00:01:16:11,73322
39:07:02,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:16:11,73322
39:08:34,2,1,Note,A4,068 000 82,90 45 44,00:01:16:14,73414
39:08:34,2,,Meta Event,Lyric,구,FF 05 B1 B8,00:01:16:14,73414
39:02:56,2,1,Note,A4,068 000 143,90 45 44,00:01:16:16,73496
39:02:56,2,,Meta Event,Lyric,웅,FF 05 BF F5,00:01:16:16,73496
39:05:19,2,1,Note,A4,094 000 93,90 45 5E,00:01:16:21,73639
39:05:19,2,,Meta Event,Lyric,그,FF 05 B1 D7,00:01:16:21,73639
39:06:52,2,1,Note,A4,094 000 166,90 45 5E,00:01:16:24,73732
39:06:52,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:01:16:24,73732
39:09:57,2,1,Note,Gb4,082 000 104,90 42 52,00:01:16:29,73917
39:09:57,2,,Meta Event,Lyric,메,FF 05 B8 DE,00:01:16:29,73917
39:04:41,2,1,Note,Gb4,082 000 306,90 42 52,00:01:17:03,74021
39:04:41,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:17:03,74021
39:09:47,2,1,Note,C7,029 000 299,90 60 1D,00:01:17:12,74327
39:07:48,2,1,Note,Ab4,108 000 135,90 44 6C,00:01:17:22,74628
39:07:48,2,,Meta Event,Lyric,더^,FF 05 B4 F5 5E,00:01:17:22,74628
39:10:03,2,1,Note,A4,099 000 104,90 45 63,00:01:17:26,74763
39:10:03,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:17:26,74763
39:11:47,2,1,Note,A4,095 000 110,90 45 5F,00:01:17:29,74867
39:11:47,2,,Meta Event,Lyric,두,FF 05 B5 CE,00:01:17:29,74867
40:02:37,2,1,Note,A4,095 000 119,90 45 5F,00:01:18:03,74977
40:02:37,2,,Meta Event,Lyric,우,FF 05 BF EC,00:01:18:03,74977
40:04:36,2,1,Note,A4,083 000 133,90 45 53,00:01:18:06,75096
40:04:36,2,,Meta Event,Lyric,그,FF 05 B1 D7,00:01:18:06,75096
40:06:49,2,1,Note,B4,066 000 118,90 47 42,00:01:18:10,75229
40:06:49,2,,Meta Event,Lyric,은,FF 05 C0 BA,00:01:18:10,75229
40:08:54,2,1,Note,A4,103 000 111,90 45 67,00:01:18:14,75354
40:08:54,2,,Meta Event,Lyric,대,FF 05 B4 EB,00:01:18:14,75354
40:03:45,2,1,Note,A4,103 000 293,90 45 67,00:01:18:18,75465
40:03:45,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:18:18,75465
41:03:35,2,1,Note,C7,100 064 295,90 60 64,00:01:20:04,76955
41:08:38,2,1,Note,Ab4,086 000 175,90 44 56,00:01:20:14,77258
41:08:38,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:20:14,77258
41:04:33,2,1,Note,A4,094 000 323,90 45 5E,00:01:20:19,77433
41:04:33,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:20:19,77433
41:09:56,2,1,Note,Gb4,091 000 294,90 42 5B,00:01:20:29,77756
41:09:56,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:20:29,77756
41:07:50,2,1,Note,G4,098 000 214,90 43 62,00:01:21:09,78050
41:07:50,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:21:09,78050
41:04:24,2,1,Note,A4,100 000 241,90 45 64,00:01:21:15,78264
41:04:24,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:21:15,78264
41:08:27,2,1,Note,B4,112 000 193,90 47 70,00:01:21:23,78507
41:08:27,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:21:23,78507
41:11:40,2,1,Note,C5,115 000 248,90 48 73,00:01:21:29,78700
41:11:40,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:21:29,78700
42:04:48,2,1,Note,Bb4,116 000 181,90 46 74,00:01:22:07,78948
42:04:48,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:22:07,78948
42:07:49,2,1,Note,B4,108 000 388,90 47 6C,00:01:22:12,79129
42:07:49,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:22:12,79129
42:07:17,2,1,Note,A4,100 000 423,90 45 64,00:01:22:24,79517
42:07:17,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:22:24,79517
42:07:20,2,1,Note,G4,088 000 248,90 43 58,00:01:23:08,79940
42:07:20,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:23:08,79940
42:04:28,2,1,Note,C7,033 000 204,90 60 21,00:01:23:15,80188
42:07:52,2,1,Note,G4,092 000 223,90 43 5C,00:01:23:22,80392
42:07:52,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:23:22,80392
42:11:35,2,1,Note,G4,092 000 160,90 43 5C,00:01:23:29,80615
42:11:35,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:23:29,80615
43:03:15,2,1,Note,A4,095 000 387,90 45 5F,00:01:24:04,80775
43:03:15,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:24:04,80775
43:02:42,2,1,Note,F4,092 000 135,90 41 5C,00:01:24:16,81162
43:02:42,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:01:24:16,81162
43:04:57,2,1,Note,Gb4,081 000 334,90 42 51,00:01:24:20,81297
43:04:57,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:24:20,81297
43:03:31,2,1,Note,Gb4,094 000 254,90 42 5E,00:01:25:00,81631
43:03:31,2,,Meta Event,Lyric,워,FF 05 BF F6,00:01:25:00,81631
43:07:45,2,1,Note,G4,097 000 181,90 43 61,00:01:25:08,81885
43:07:45,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:25:08,81885
43:10:46,2,1,Note,A4,100 000 263,90 45 64,00:01:25:14,82066
43:10:46,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:25:14,82066
43:08:16,2,1,Note,E4,099 000 221,90 40 63,00:01:25:22,82336
43:08:16,2,,Meta Event,Lyric,어^,FF 05 BE EE 5E,00:01:25:22,82336
43:11:57,2,1,Note,Gb4,087 000 304,90 42 57,00:01:25:29,82557
43:11:57,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:25:29,82557
44:06:01,2,1,Note,G4,093 000 649,90 43 5D,00:01:26:09,82861
44:06:01,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:26:09,82861
45:04:05,2,1,Note,C7,100 064 300,90 60 64,00:01:28:05,84665
45:02:10,2,1,Note,Ab4,084 000 172,90 44 54,00:01:28:15,84970
45:02:10,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:28:15,84970
45:05:02,2,1,Note,A4,091 000 304,90 45 5B,00:01:28:20,85142
45:05:02,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:28:20,85142
45:03:06,2,1,Note,Gb4,074 000 275,90 42 4A,00:01:29:00,85446
45:03:06,2,,Meta Event,Lyric,워,FF 05 BF F6,00:01:29:00,85446
45:07:41,2,1,Note,G4,081 000 199,90 43 51,00:01:29:08,85721
45:07:41,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:29:08,85721
45:04:00,2,1,Note,A4,076 000 244,90 45 4C,00:01:29:15,85920
45:04:00,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:29:15,85920
45:08:07,2,1,Note,B4,108 000 174,90 47 6C,00:01:29:22,86167
45:08:07,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:29:22,86167
45:11:01,2,1,Note,C5,109 000 316,90 48 6D,00:01:29:28,86341
45:11:01,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:29:28,86341
46:05:19,2,1,Note,Bb4,110 000 172,90 46 6E,00:01:30:08,86659
46:05:19,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:30:08,86659
46:08:11,2,1,Note,B4,107 000 310,90 47 6B,00:01:30:13,86831
46:08:11,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:30:13,86831
46:06:21,2,1,Note,Ab4,099 000 187,90 44 63,00:01:30:23,87141
46:06:21,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:30:23,87141
46:09:28,2,1,Note,A4,096 000 347,90 45 60,00:01:30:29,87328
46:09:28,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:30:29,87328
46:08:15,2,1,Note,G4,080 000 254,90 43 50,00:01:31:09,87675
46:08:15,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:31:09,87675
46:05:29,2,1,Note,C7,029 000 364,90 60 1D,00:01:31:17,87929
46:11:33,2,1,Note,G4,096 000 175,90 43 60,00:01:31:29,88293
46:11:33,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:31:29,88293
47:03:28,2,1,Note,A4,103 000 191,90 45 67,00:01:32:04,88468
47:03:28,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:32:04,88468
47:06:39,2,1,Note,Gb4,081 000 378,90 42 51,00:01:32:10,88659
47:06:39,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:32:10,88659
47:06:00,2,1,Note,Ab4,125 000 140,90 44 7D,00:01:32:22,89040
47:06:00,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:32:22,89040
47:08:20,2,1,Note,A4,114 000 242,90 45 72,00:01:32:26,89180
47:08:20,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:32:26,89180
47:05:22,2,1,Note,Gb4,079 000 366,90 42 4F,00:01:33:04,89422
47:05:22,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:33:04,89422
47:04:36,2,1,Note,G4,095 000 900,90 43 5F,00:01:33:16,89796
47:04:36,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:33:16,89796
49:03:00,2,1,Note,C7,100 064 324,90 60 64,00:01:36:03,92280
49:08:38,2,1,Note,Ab4,086 000 174,90 44 56,00:01:36:14,92618
49:08:38,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:36:14,92618
49:04:32,2,1,Note,A4,094 000 347,90 45 5E,00:01:36:19,92792
49:04:32,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:36:19,92792
49:03:19,2,1,Note,Gb4,091 000 266,90 42 5B,00:01:37:00,93139
49:03:19,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:37:00,93139
49:07:45,2,1,Note,G4,098 000 218,90 43 62,00:01:37:08,93405
49:07:45,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:37:08,93405
49:04:23,2,1,Note,A4,100 000 242,90 45 64,00:01:37:15,93623
49:04:23,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:37:15,93623
49:08:27,2,1,Note,B4,112 000 194,90 47 70,00:01:37:23,93867
49:08:27,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:37:23,93867
49:11:41,2,1,Note,C5,116 000 239,90 48 74,00:01:37:29,94061
49:11:41,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:37:29,94061
50:04:40,2,1,Note,Bb4,116 000 187,90 46 74,00:01:38:06,94300
50:04:40,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:38:06,94300
50:07:47,2,1,Note,B4,108 000 389,90 47 6C,00:01:38:12,94487
50:07:47,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:38:12,94487
50:07:15,2,1,Note,A4,100 000 446,90 45 64,00:01:38:24,94875
50:07:15,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:38:24,94875
50:07:41,2,1,Note,G4,087 000 227,90 43 57,00:01:39:08,95321
50:07:41,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:39:08,95321
50:04:28,2,1,Note,C7,033 000 204,90 60 21,00:01:39:15,95548
50:07:52,2,1,Note,G4,086 000 238,90 43 56,00:01:39:22,95752
50:07:52,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:39:22,95752
50:11:50,2,1,Note,G4,098 000 153,90 43 62,00:01:39:29,95990
50:11:50,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:39:29,95990
51:03:23,2,1,Note,A4,095 000 362,90 45 5F,00:01:40:04,96143
51:03:23,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:40:04,96143
51:02:25,2,1,Note,F4,092 000 150,90 41 5C,00:01:40:15,96505
51:02:25,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:40:15,96505
51:04:55,2,1,Note,Gb4,081 000 340,90 42 51,00:01:40:20,96655
51:04:55,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:40:20,96655
51:03:35,2,1,Note,Gb4,094 000 246,90 42 5E,00:01:41:01,96995
51:03:35,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:41:01,96995
51:07:41,2,1,Note,G4,097 000 190,90 43 61,00:01:41:08,97241
51:07:41,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:41:08,97241
51:10:51,2,1,Note,A4,100 000 267,90 45 64,00:01:41:14,97431
51:10:51,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:41:14,97431
51:08:18,2,1,Note,E4,099 000 223,90 40 63,00:01:41:23,97698
51:08:18,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:41:23,97698
52:01:01,2,1,Note,Gb4,086 000 293,90 42 56,00:01:42:00,97921
52:01:01,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:42:00,97921
52:05:54,2,1,Note,G4,093 000 667,90 43 5D,00:01:42:09,98214
52:05:54,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:42:09,98214
53:02:55,2,1,Note,C7,100 064 371,90 60 64,00:01:44:03,99955
53:02:13,2,1,Note,Ab4,085 000 170,90 44 55,00:01:44:15,100333
53:02:13,2,,Meta Event,Lyric,오^,FF 05 BF C0 5E,00:01:44:15,100333
53:05:03,2,1,Note,A4,091 000 302,90 45 5B,00:01:44:20,100503
53:05:03,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:44:20,100503
53:03:05,2,1,Note,Gb4,074 000 284,90 42 4A,00:01:45:00,100805
53:03:05,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:45:00,100805
53:07:49,2,1,Note,G4,081 000 196,90 43 51,00:01:45:09,101089
53:07:49,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:45:09,101089
53:04:05,2,1,Note,A4,076 000 239,90 45 4C,00:01:45:15,101285
53:04:05,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:45:15,101285
53:08:07,2,1,Note,B4,108 000 178,90 47 6C,00:01:45:22,101527
53:08:07,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:45:22,101527
53:11:05,2,1,Note,C5,109 000 310,90 48 6D,00:01:45:28,101705
53:11:05,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:45:28,101705
54:05:17,2,1,Note,Bb4,110 000 179,90 46 6E,00:01:46:08,102017
54:05:17,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:46:08,102017
54:08:16,2,1,Note,B4,106 000 370,90 47 6A,00:01:46:13,102196
54:08:16,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:46:13,102196
54:07:26,2,1,Note,Ab4,098 000 126,90 44 62,00:01:46:25,102566
54:07:26,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:46:25,102566
54:09:32,2,1,Note,A4,096 000 320,90 45 60,00:01:46:29,102692
54:09:32,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:46:29,102692
54:07:52,2,1,Note,G4,081 000 284,90 43 51,00:01:47:09,103012
54:07:52,2,,Meta Event,Lyric,오,FF 05 BF C0,00:01:47:09,103012
54:05:36,2,1,Note,C7,029 000 377,90 60 1D,00:01:47:18,103296
54:11:55,2,1,Note,Ab4,099 000 142,90 44 63,00:01:47:29,103675
54:11:55,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:47:29,103675
55:03:17,2,1,Note,A4,101 000 212,90 45 65,00:01:48:04,103817
55:03:17,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:48:04,103817
55:06:49,2,1,Note,Gb4,076 000 367,90 42 4C,00:01:48:10,104029
55:06:49,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:48:10,104029
55:05:59,2,1,Note,Ab4,109 000 161,90 44 6D,00:01:48:22,104399
55:05:59,2,,Meta Event,Lyric,워^,FF 05 BF F6 5E,00:01:48:22,104399
55:08:40,2,1,Note,A4,107 000 251,90 45 6B,00:01:48:27,104560
55:08:40,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:48:27,104560
55:05:51,2,1,Note,Gb4,067 000 325,90 42 43,00:01:49:05,104811
55:05:51,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:49:05,104811
55:04:19,2,1,Note,G4,094 000 708,90 43 5E,00:01:49:15,105139
55:04:19,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:49:15,105139
56:05:07,2,1,Note,C7,032 000 221,90 60 20,00:01:50:07,105847
56:08:51,2,1,Note,D4,064 000 118,90 3E 40,00:01:50:14,106071
56:08:51,2,,Meta Event,Lyric,너,FF 05 B3 CA,00:01:50:14,106071
56:03:49,2,1,Note,D4,064 000 146,90 3E 40,00:01:50:18,106189
56:03:49,2,,Meta Event,Lyric,어,FF 05 BE EE,00:01:50:18,106189
56:06:15,2,1,Note,F4,066 000 85,90 41 42,00:01:50:22,106335
56:06:15,2,,Meta Event,Lyric,무,FF 05 B9 AB,00:01:50:22,106335
56:07:40,2,1,Note,F4,066 000 98,90 41 42,00:01:50:25,106420
56:07:40,2,,Meta Event,Lyric,우,FF 05 BF EC,00:01:50:25,106420
56:09:18,2,1,Note,F4,053 000 160,90 41 35,00:01:50:28,106518
56:09:18,2,,Meta Event,Lyric,구^,FF 05 B1 B8 5E,00:01:50:28,106518
56:04:58,2,1,Note,Gb4,049 000 138,90 42 31,00:01:51:03,106678
56:04:58,2,,Meta Event,Lyric,웅,FF 05 BF F5,00:01:51:03,106678
56:07:18,2,1,Note,E4,066 000 94,90 40 42,00:01:51:08,106818
56:07:18,2,,Meta Event,Lyric,그,FF 05 B1 D7,00:01:51:08,106818
56:08:52,2,1,Note,E4,066 000 168,90 40 42,00:01:51:11,106912
56:08:52,2,,Meta Event,Lyric,으,FF 05 C0 B8,00:01:51:11,106912
56:04:40,2,1,Note,D4,069 000 123,90 3E 45,00:01:51:16,107080
56:04:40,2,,Meta Event,Lyric,메,FF 05 B8 DE,00:01:51:16,107080
56:06:43,2,1,Note,D4,069 000 233,90 3E 45,00:01:51:20,107203
56:06:43,2,,Meta Event,Lyric,에,FF 05 BF A1,00:01:51:20,107203
